datetime,latitude,longitude,altitude
2023-12-20T12:30:00Z,12.1235,77.1235,100.0
2023-12-20T12:31:00Z,12.12363,77.12187,400.0
2023-12-20T12:32:00Z,12.12377,77.12018,700.0
2023-12-20T12:33:00Z,12.12402,77.11779,1000.0
2023-12-20T12:34:00Z,12.12437,77.11511,1300.0
2023-12-20T12:35:00Z,12.12485,77.11284,1600.0
2023-12-20T12:36:00Z,12.12555,77.11114,1900.0
2023-12-20T12:37:00Z,12.12668,77.10964,2200.0
2023-12-20T12:38:00Z,12.12827,77.10788,2500.0
2023-12-20T12:39:00Z,12.12994,77.10566,2800.0
2023-12-20T12:40:00Z,12.13142,77.10301,3100.0
2023-12-20T12:41:00Z,12.13263,77.09994,3400.0
2023-12-20T12:42:00Z,12.13354,77.09656,3700.0
2023-12-20T12:43:00Z,12.13419,77.09299,4000.0
2023-12-20T12:44:00Z,12.13467,77.08935,4300.0
2023-12-20T12:45:00Z,12.1351,77.08581,4600.0
2023-12-20T12:46:00Z,12.13561,77.08255,4900.0
2023-12-20T12:47:00Z,12.13627,77.07977,5200.0
2023-12-20T12:48:00Z,12.13709,77.07752,5500.0
2023-12-20T12:49:00Z,12.13811,77.07568,5800.0
2023-12-20T12:50:00Z,12.13929,77.07409,6100.0
2023-12-20T12:51:00Z,12.14054,77.07251,6400.0
2023-12-20T12:52:00Z,12.14182,77.07082,6700.0
2023-12-20T12:53:00Z,12.14328,77.06907,7000.0
2023-12-20T12:54:00Z,12.14513,77.06739,7300.0
2023-12-20T12:55:00Z,12.14776,77.06577,7600.0
2023-12-20T12:56:00Z,12.15093,77.06432,7900.0
2023-12-20T12:57:00Z,12.1543,77.06316,8200.0
2023-12-20T12:58:00Z,12.15748,77.06261,8500.0
2023-12-20T12:59:00Z,12.16036,77.06267,8800.0
2023-12-20T13:00:00Z,12.16307,77.06303,9100.0
2023-12-20T13:01:00Z,12.16573,77.06358,9400.0
2023-12-20T13:02:00Z,12.16856,77.06417,9700.0
2023-12-20T13:03:00Z,12.17171,77.06493,10000.0
2023-12-20T13:04:00Z,12.17539,77.06612,10300.0
2023-12-20T13:05:00Z,12.17947,77.06768,10600.0
2023-12-20T13:06:00Z,12.18373,77.06953,10900.0
2023-12-20T13:07:00Z,12.18819,77.07157,11200.0
2023-12-20T13:08:00Z,12.19289,77.07342,11500.0
2023-12-20T13:09:00Z,12.19778,77.07505,11800.0
2023-12-20T13:10:00Z,12.20218,77.07617,12100.0
2023-12-20T13:11:00Z,12.2058,77.07665,12400.0
2023-12-20T13:12:00Z,12.20869,77.07666,12700.0
2023-12-20T13:13:00Z,12.21104,77.07664,13000.0
2023-12-20T13:14:00Z,12.21287,77.07663,13300.0
2023-12-20T13:15:00Z,12.2144,77.07668,13600.0
2023-12-20T13:16:00Z,12.21602,77.07685,13900.0
2023-12-20T13:17:00Z,12.21775,77.07714,14200.0
2023-12-20T13:18:00Z,12.21962,77.07775,14500.0
2023-12-20T13:19:00Z,12.22171,77.07929,14800.0
2023-12-20T13:20:00Z,12.22402,77.08182,15100.0
2023-12-20T13:21:00Z,12.22657,77.0853,15400.0
2023-12-20T13:22:00Z,12.22955,77.08865,15700.0
2023-12-20T13:23:00Z,12.23311,77.09106,16000.0
2023-12-20T13:24:00Z,12.23726,77.09254,16300.0
2023-12-20T13:25:00Z,12.24199,77.09308,16600.0
2023-12-20T13:26:00Z,12.24672,77.09279,16900.0
2023-12-20T13:27:00Z,12.25035,77.09182,17200.0
2023-12-20T13:28:00Z,12.25283,77.09018,17500.0
2023-12-20T13:29:00Z,12.25416,77.08788,17800.0
2023-12-20T13:30:00Z,12.25434,77.08491,18100.0
2023-12-20T13:31:00Z,12.25336,77.08127,18400.0
2023-12-20T13:32:00Z,12.25126,77.07697,18700.0
2023-12-20T13:33:00Z,12.24892,77.07236,19000.0
2023-12-20T13:34:00Z,12.24688,77.06763,19300.0
2023-12-20T13:35:00Z,12.24514,77.0628,19600.0
2023-12-20T13:36:00Z,12.24371,77.05787,19900.0
2023-12-20T13:37:00Z,12.24258,77.05283,20200.0
2023-12-20T13:38:00Z,12.24176,77.04769,20500.0
2023-12-20T13:39:00Z,12.24118,77.04243,20800.0
2023-12-20T13:40:00Z,12.24054,77.03704,21100.0
2023-12-20T13:41:00Z,12.2398,77.0315,21400.0
2023-12-20T13:42:00Z,12.23897,77.02582,21700.0
2023-12-20T13:43:00Z,12.23804,77.01998,22000.0
2023-12-20T13:44:00Z,12.23701,77.01399,22300.0
2023-12-20T13:45:00Z,12.23588,77.00785,22600.0
2023-12-20T13:46:00Z,12.23465,77.00155,22900.0
2023-12-20T13:47:00Z,12.23332,76.9951,23200.0
2023-12-20T13:48:00Z,12.23188,76.98849,23500.0
2023-12-20T13:49:00Z,12.23034,76.98172,23800.0
2023-12-20T13:50:00Z,12.22883,76.97482,24100.0
2023-12-20T13:51:00Z,12.22746,76.96781,24400.0
2023-12-20T13:52:00Z,12.22622,76.96069,24700.0
2023-12-20T13:53:00Z,12.22511,76.95347,25000.0
2023-12-20T13:54:00Z,12.22413,76.94614,25300.0
2023-12-20T13:55:00Z,12.2233,76.9387,25600.0
2023-12-20T13:56:00Z,12.2226,76.93115,25900.0
2023-12-20T13:57:00Z,12.22204,76.92349,26200.0
2023-12-20T13:58:00Z,12.22159,76.91576,26500.0
2023-12-20T13:59:00Z,12.221,76.90816,26800.0
2023-12-20T13:59:39.84375Z,12.2205,76.90322,26999.2
2023-12-20T13:59:39.84375Z,12.2205,76.90322,26999.2
2023-12-20T14:19:39.84375Z,12.20522,76.7542,26999.2
2023-12-20T14:39:39.84375Z,12.19093,76.60379,26999.2
2023-12-20T14:59:39.84375Z,12.17765,76.45224,26999.2
2023-12-20T14:59:40Z,12.1776,76.4522,26999.2
2023-12-20T14:59:40.46875Z,12.17759,76.45214,26999.7
2023-12-20T14:59:40.46875Z,12.17759,76.45214,26999.7
2023-12-20T15:00:40.46875Z,12.17648,76.44463,23907.8
2023-12-20T15:01:40.46875Z,12.17492,76.43832,21444.6
2023-12-20T15:02:40.46875Z,12.17373,76.43334,19381.4
2023-12-20T15:03:40.46875Z,12.17237,76.42943,17606.2
2023-12-20T15:04:40.46875Z,12.17652,76.42906,16048.5
2023-12-20T15:05:40.46875Z,12.18032,76.4314,14660.6
2023-12-20T15:06:40.46875Z,12.18354,76.43061,13409.2
2023-12-20T15:07:40.46875Z,12.18708,76.43119,12269.8
2023-12-20T15:08:40.46875Z,12.19139,76.43421,11224.0
2023-12-20T15:09:40.46875Z,12.19619,76.4363,10252.9
2023-12-20T15:10:40.46875Z,12.19974,76.43763,9337.6
2023-12-20T15:11:40.46875Z,12.20234,76.43825,8470.6
2023-12-20T15:12:40.46875Z,12.20557,76.43699,7645.9
2023-12-20T15:13:40.46875Z,12.20809,76.43507,6858.8
2023-12-20T15:14:40.46875Z,12.20969,76.43317,6105.4
2023-12-20T15:15:40.46875Z,12.2112,76.43099,5382.2
2023-12-20T15:16:40.46875Z,12.21231,76.428,4686.5
2023-12-20T15:17:40.46875Z,12.21318,76.42428,4015.8
2023-12-20T15:18:40.46875Z,12.21422,76.42056,3368.1
2023-12-20T15:19:40.46875Z,12.21545,76.41765,2741.3
2023-12-20T15:20:40.46875Z,12.21615,76.41578,2134.1
2023-12-20T15:21:40.46875Z,12.21576,76.41335,1544.8
2023-12-20T15:22:40.46875Z,12.21562,76.40961,972.3
2023-12-20T15:23:06.25Z,12.21569,76.40878,733.0
